Œ³†,ŽnŠú,IŠú
‰žm,1467,1469
•¶–¾,1469,1487
’·‹,1487,1489
‰„“¿,1489,1492
–¾‰ž,1492,1501
•¶‹T,1501,1504
‰i³,1504,1521
‘å‰i,1521,1528
‹˜\,1528,1532
“V•¶,1532,1555
OŽ¡,1555,1558
‰i˜\,1558,1570
Œ³‹T,1570,1573
“V³,1573,1593
•¶˜\,1593,1596
Œc’·,1596,1615
Œ³˜a,1615,1624
Š°‰i,1624,1645
³•Û,1645,1648
ŒcˆÀ,1648,1652
³‰ž,1652,1655
–¾—ï,1655,1658
–œŽ¡,1658,1661
Š°•¶,1661,1673
‰„•ó,1673,1681
“V˜a,1681,1684
’å‹,1684,1688
Œ³˜\,1688,1704
•ó‰i,1704,1711
³“¿,1711,1716
‹•Û,1716,1736
Œ³•¶,1736,1741
Š°•Û,1741,1744
‰„‹,1744,1748
Š°‰„,1748,1751
•ó—ï,1751,1764
–¾˜a,1764,1772
ˆÀ‰i,1772,1781
“V–¾,1781,1789
Š°­,1789,1801
‹˜a,1801,1804
•¶‰»,1804,1818
•¶­,1818,1831
“V•Û,1831,1845
O‰»,1845,1848
‰Ã‰i,1848,1855
ˆÀ­,1855,1860
–œ‰„,1860,1861
•¶‹v,1861,1864
Œ³Ž¡,1864,1865
Œc‰ž,1865,1868
–¾Ž¡,1868,1912
‘å³,1912,1926
º˜a,1926,1989
•½¬,1989,9999
