꺕꼕,꾩귘,뀰귘
룷m,1467,1469
돘,1469,1487
눵긯,1487,1489
곇,1489,1492
쭐,1492,1501
돘귮,1501,1504
결냡,1504,1521
놴결,1521,1528
긯\,1528,1532
늈돘,1532,1555
껦꿔,1555,1558
결\,1558,1570
꺕귮,1570,1573
늈냡,1573,1593
돘\,1593,1596
깎눵,1596,1615
꺕따,1615,1624
궗결,1624,1645
냡돹,1645,1648
깎,1648,1652
낍,1652,1655
쭝,1655,1658
둪꿔,1658,1661
궗돘,1661,1673
곇됍,1673,1681
늈따,1681,1684
뉜긯,1684,1688
꺕\,1688,1704
됍결,1704,1711
냡,1711,1716
긯돹,1716,1736
꺕돘,1736,1741
궗돹,1741,1744
곇긯,1744,1748
궗곇,1748,1751
됍,1751,1764
쭞a,1764,1772
챌i,1772,1781
늈,1781,1789
궗냜,1789,1801
긯따,1801,1804
돘곹,1804,1818
돘냜,1818,1831
늈돹,1831,1845
껦곹,1845,1848
곾결,1848,1855
챓,1855,1860
둪곇,1860,1861
돘긌,1861,1864
꺕꿔,1864,1865
깎,1865,1868
쭕,1868,1912
놴냡,1912,1926
낔따,1926,1989
돟냛,1989,9999
