"和暦","西暦"
昭和元年1月1日,19260101
昭和1年12月31日,19261231
（大正）元年,19129999
(大正)2年,19139999
大正3年酉閏1月2日,19140102
大正,19269999
応仁元年1月1日,14670101
XXXX1月1日,99999999
(不明)元年,99999999
閏1月1日,99990101
子閏1月1日,99990101
閏子1月1日,99990101
甲1月1日,99990101
乙1月1日,99990101
丙1月1日,99990101
丁1月1日,99990101
戊1月1日,99990101
己1月1日,99990101
庚1月1日,99990101
辛1月1日,99990101
壬1月1日,99990101
癸1月1日,99990101
子1月1日,99990101
丑1月1日,99990101
寅1月1日,99990101
卯1月1日,99990101
辰1月1日,99990101
巳1月1日,99990101
午1月1日,99990101
未1月1日,99990101
申1月1日,99990101
酉1月1日,99990101
戌1月1日,99990101
亥1月1日,99990101
亥,99999999